frame,nose_x,nose_y,left-eye_x,left-eye_y,right-eye_x,right-eye_y,left-ear_x,left-ear_y,right-ear_x,right-ear_y,left-shoulder_x,left-shoulder_y,right-shoulder_x,right-shoulder_y,left-elbow_x,left-elbow_y,right-elbow_x,right-elbow_y,left-wrist_x,left-wrist_y,right-wrist_x,right-wrist_y,left-hip_x,left-hip_y,right-hip_x,right-hip_y,left-knee_x,left-knee_y,right-knee_x,right-knee_y,left-ankle_x,left-ankle_y,right-ankle_x,right-ankle_y,frame_height,frame_width,tracking_id,dist_ear_nose,look_down
158,1286.2183394348986,393.6890744780743,1302.595992541698,375.0596696276641,1264.7274632102944,378.25011831222776,1330.6966310684907,384.4791483699122,1235.8631120486702,391.95140875700116,1378.5328953220055,480.5362416382911,1203.504018027074,490.40874761543887,1.297093319959781,0.5485894910385981,1197.2753567563798,624.2493970178521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,8,1.7376657210731423,True
158,1441.8062486347371,477.5086645795339,1458.0878735444417,449.9212193270967,1406.8147884235784,463.2786435080613,1493.7644191520894,459.62106712244633,1369.28296520968,493.5443919875935,1591.0200708390123,589.4976854918871,1335.9974551215255,608.893601584103,1646.1963231178906,749.2538089860391,1281.0496978441583,746.2441898200831,1567.8881326459918,735.4239602248649,1415.4539394092287,677.74765381168,1567.4828141364487,942.2441650067017,1394.8289048991276,950.8407072072466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,9,-16.035727408059586,False
158,454.149529554772,509.40693027104777,472.0570992022756,485.4910457424178,419.2255466123468,489.68887005176373,495.9153982713309,509.10639412084464,362.3975379980436,522.791338975512,549.1134816574073,633.7061325886797,286.8356354557242,641.9356449958973,637.7037023628004,751.5195408003332,172.81437589506746,747.005533428382,489.20338760854315,781.0333824426862,329.0277509176698,769.5007045574184,463.5615933513741,921.2680168605008,296.08699227690516,918.8782371263259,368.9041792926286,1035.7523032413287,212.54485884950148,1040.9930028008557,0.0,0.0,0.0,0.0,1080.0,1920.0,10,-13.384408704464192,False
158,1441.2242148346384,476.63094711178184,1459.441596943419,449.7890481477527,1407.5367374766693,461.8217829097276,1505.0564621681492,459.4775251385702,1372.5557212281042,488.471055482066,1589.3881577923514,589.3538802608663,1346.1834894090189,599.6188494216426,1657.1028254795153,735.1036671826612,1277.2169287143179,719.4164475675431,1569.3777062724737,735.5749247234725,1437.6857408303972,700.8447130229496,1555.056087785696,893.2921011020356,1389.704238148516,894.7164114202683,1561.5775984130805,1033.7647237410674,1361.1244650413275,1024.744916546403,0.0,0.0,0.0,0.0,1080.0,1920.0,11,-11.840108370284156,False
158,1307.633976571346,398.8132938320812,1324.1756041585395,381.46407008065285,1286.810841067462,383.8517775246615,-265.03162962161025,-75.44556905629021,1254.9449303243684,398.6101719554174,1391.068006369725,486.1637802700065,1218.9886828391843,493.4040856380654,0.0,0.0,1188.053701793108,618.3270085595555,0.0,0.0,1600.6606078374507,805.8427537600783,1644.2877737676176,838.5473060853459,1445.843204063558,808.275004729494,0.0,0.0,1563.9330469551687,939.8484530831535,0.0,0.0,0.0,0.0,1080.0,1920.0,12,0.20312187666377213,True
158,1106.0492263832562,272.9700878672398,1121.6707477407726,255.3301136700003,1098.8642502523717,262.35755294875685,1157.6428921742165,242.19944023178215,1096.777805386337,253.79446881654349,1231.3151108301483,293.22909768302384,1087.4311306902998,324.14895338161705,0.0,0.0,3500.697354480996,1855.3357859376445,-1147.1475983776395,-758.2525361921362,1422.8736380659752,556.5026223030692,-1111.3342858027156,-720.8315741919685,2059.620323344328,1034.9246944025438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,13,19.175619050696298,True
159,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017580697358322447,-7.523374998037587e-06,0.0,0.0,1190.4513350761308,194.23038217597525,0.0,0.0,1840.4948324658826,945.1282082692378,0.0,0.0,1694.3072229724248,791.4670322732704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,7,0.0,True
159,455.3446894533473,499.219299094818,468.8177683307182,476.21335321452085,424.9206546913073,482.4506111452977,480.80132109165095,493.9143411725938,366.6369341148367,509.94818446740646,541.6928819865631,625.0885789712394,301.6561405118441,638.8715926437387,635.6431346562285,752.0582164680274,186.09922013433433,760.404890253695,484.21707952791235,781.9616233672012,341.21773138670227,768.2839787042271,498.6104449177604,937.8396464249236,339.6834882136139,945.0776963676465,43.621806782063615,90.70435202405557,1.594551526032196,5.2130554615992235,0.0,0.0,0.0,0.0,1080.0,1920.0,2,-10.72888537258848,False
159,1161.4711492474278,329.1329554516566,1176.92096273827,307.94260174871766,1144.5643716090108,313.05156175443807,1212.9852161162873,298.12706284021647,1130.442379104663,311.5047686338233,1253.2467141764573,368.3672946320965,1132.9545221443154,364.4055136122089,1257.2098321952726,455.37581494077347,1092.863166868127,416.22445665406025,1197.3274129043305,457.7547453645599,1085.8755456316737,430.337968719036,400.51547589775396,173.73092944455436,1158.1905185321975,527.3231126035404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,3,17.628186817833296,True
159,483.7304753961365,374.7665953447524,494.93620545989603,355.29773082553544,458.9570231228245,358.8655789782873,508.66887314255524,363.07851186811206,419.9606704436488,373.3550704781732,554.6746402378421,466.0408406041385,392.51203751100417,470.0814980631922,450.07007045843665,434.5796711867353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,4,1.4115248665791569,True
159,624.9120791559264,311.3518389146957,646.1873102090213,299.84657191627286,611.8591857162901,296.26261619446456,669.1020282805147,310.9323265903065,-1224.4834916169375,-614.4138938943233,680.7955472841152,357.13246663586494,566.3907669795037,374.3646486601335,734.3360853388996,414.30617617005487,646.8979163172271,466.7625191871045,600.0654943595114,433.90372507722736,666.0820343111742,458.096345514354,702.8697339556011,563.4233817084718,1237.8540018277924,1078.0959585945332,747.0287285719024,603.3402886787243,-1512.7672464818354,-1414.791730541192,-480.96011085654345,-478.53588453249563,0.0,0.0,1080.0,1920.0,5,0.4195123243891885,True
159,612.575355317431,317.3588847975701,625.4536669919114,304.8927182246809,597.7435413062121,307.4093056585016,648.6841507781013,309.1242396156758,576.9383230432189,315.757364625929,687.0707250196953,364.79442227808073,554.5081792507274,369.3207228186202,719.22841723396,427.4111423227914,526.3813445917411,426.4134091119595,638.2466836899263,425.290303323844,569.4193863412189,445.8359008640741,297.7403558680056,224.74739639138937,0.00033118922328332647,0.00026535892346403196,522.494894992227,558.7512041439966,303.0571453528653,469.23925272584023,-3039.8368729384893,-2756.1387570407014,0.0015306024696308232,0.0014640928912092752,1080.0,1920.0,1,1.6015201716411411,True
159,1284.5477998682477,393.9624623684467,1300.9248039901918,374.71438736472726,1262.9526750907003,378.0640970444955,1328.9937971146185,382.9686485328301,1234.177578720072,390.8168567440728,1377.596402413293,481.49947995930194,1202.8419834791919,491.40576204982244,0.7569762777018968,0.31996990646020196,1193.1754272291184,621.4837378248862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,8,3.1456056243739,True
159,1442.3089600774383,473.89871156785364,1459.786165091974,447.9533083168651,1408.262106461168,459.84996930861007,1496.4168679674558,461.6702666885657,1371.4922210319967,491.88890778397564,1588.0677555562927,590.6767775618744,1336.7145823351505,608.8326261607704,1647.3088071722977,749.284857511976,1282.0925861087226,747.9195925141496,1563.1807392248315,737.4906501208077,1412.4679453824815,685.8098758098992,1557.939336186793,938.9139591664804,1387.8704333448457,947.4913971582747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,9,-17.990196216122,False
159,455.4600410386343,508.9252047972661,471.7397325147019,483.4040499310147,419.4189398625712,489.7717632263943,493.60596111849907,504.0395420675016,361.8559054850777,523.3322692624059,554.849109518733,634.0645790987722,287.569542403438,643.3633593663055,644.550055123634,760.3220279492987,169.31633120580773,750.573495008692,485.2175217931414,780.6345149783202,326.03196120580117,772.1050680655628,469.8447246453096,925.9359345959368,296.88530575494354,923.9948726242046,202.64491841205583,575.1083787384214,208.9173563311321,1039.013113945222,0.0,0.0,0.0,0.0,1080.0,1920.0,10,-14.407064465139854,False
159,1442.8900044727927,472.48118918473824,1461.4537177251289,447.43792513546083,1410.2800241519055,458.27290714267514,1505.1984692374397,461.91869991851723,1375.155591980643,487.9130609403254,1587.3707972510608,591.6772176222887,1344.582734437395,599.2798288139232,1658.3403545731346,738.5082150779008,1276.0821680232063,718.7189149427408,1558.7237397148115,737.2724081331793,1430.6779828275887,704.5196281904349,1552.2529719271147,892.5562971668757,1387.3621354666009,893.4980710189176,1559.508608317962,1033.4243723043978,1362.163067536888,1025.5332675189222,0.0,0.0,0.0,0.0,1080.0,1920.0,11,-15.431871755587167,False
159,1283.30634678469,391.95542366216404,1299.0693608575455,374.7495316742115,1263.0183968370536,377.4709419317071,-185.59506113246013,-52.83340439605332,1232.1436705847493,391.7997352069561,1365.2462729940003,476.88852253687674,1196.7388927084326,484.63039774890194,0.0,0.0,1185.3789232586398,618.5527232034673,0.0,0.0,1505.87126582157,761.709209697447,1541.3124514907977,785.7915617765085,1401.4504737701557,783.2949786114858,596.0692739029981,320.1457303267073,1458.955939384699,871.2882974064322,0.0,0.0,550.5439891208439,360.782435977504,1080.0,1920.0,12,0.15568845520795094,True
159,1093.733322383919,265.3771679227532,1109.2407122970997,247.9474897133132,1087.4087482276213,255.17599451911033,1145.5708100256168,233.6867125644619,1086.894806926319,245.4382985835759,1220.4209063180851,281.4202368465712,1079.086229954246,313.6286244139329,0.0,0.0,3673.8169831237433,1948.1977758281703,-1214.4403332164957,-802.7317531566961,1489.4147979125166,582.0547638548474,-1184.5880001879505,-768.3424687355293,2147.138988343026,1076.52070081899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,13,19.9388693391773,True
160,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020250016159755993,-8.647931607980609e-06,0.0,0.0,1547.1128152510944,251.36339920084794,0.0,0.0,1843.2741578511157,943.7545050086346,0.0,0.0,1694.1915965227222,795.7421019300299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,7,0.0,True
160,455.35117593938986,498.3458885329525,468.58657997229085,475.4063887449138,425.35472219485604,481.47032371630115,479.9382824257589,493.3602867545756,367.2742031748299,508.9010690953715,541.5933603358488,625.659490108545,301.0950690424756,639.4762594725898,635.3069119411484,752.1394809027424,187.19530939862406,761.6270046540703,483.681566791507,781.5997191135193,341.2856360822506,769.8111147839353,498.78987418267326,936.3581054733429,339.47209324579774,943.598759861962,43.9928186488354,91.47610963166252,1.751314760202848,5.725561533792733,0.0,0.0,0.0,0.0,1080.0,1920.0,2,-10.555180562419025,False
160,1160.405840390007,329.4358896426971,1175.772014057347,308.2232475341835,1143.4765663238377,313.16711320563405,1211.1658981038256,298.1639159713198,1128.8053575578235,311.1202653429913,1250.7560051303342,368.8408247468397,1130.7399336744525,364.34748514261014,1255.638628411223,455.8177774993639,1090.9628362128904,416.1079529505523,1245.8138144625082,476.3274631790652,1084.191184712048,429.47146841431186,270.158817246187,117.07304611420241,1154.7377763662973,527.4066935263851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,3,18.315624299705803,True
160,481.89949688594146,374.89210628826686,493.36698668162614,355.8004856696792,456.93610675622773,359.45003593675193,507.1848969938669,364.17534241951,417.73490580284886,374.7399198305066,553.113407954989,466.65523949615294,388.43120804389315,470.81466609807006,306.18699032772645,295.6851723901631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,4,0.15218645776025141,True
160,617.5948143545427,314.657386428299,635.795643484395,301.6406272925434,602.1702218432813,300.8664742308375,659.1449430540011,309.7301154835111,-721.1079630675879,-362.0034543234669,683.4672083053142,364.2454955334717,554.0951332020317,377.2996584886297,727.231788882228,427.5363977837763,589.8687879934637,456.54869595604714,599.9171863977494,434.70020052310207,372.0964375859089,255.50251369357747,687.0251062871841,555.9128664889755,955.9773247381636,855.3587191263586,416.11669743085633,335.71824061267563,-884.2147066858306,-826.9928903670241,-278.93083715577256,-277.5249244534929,0.0,0.0,1080.0,1920.0,5,4.927270944787892,True
160,610.2768801956393,317.0769751544233,623.0678035454364,304.73128962614817,595.655581255248,307.3552070893562,646.6878807254318,309.17082656220725,575.5125959871243,316.06881456699256,685.4695908879705,364.89984554397034,553.5376406226374,369.597205288339,716.8315619110627,427.0056083320907,525.6272240621333,425.93582073896954,634.6985688624742,425.1465101597688,571.4509814050103,446.5585072341726,505.9226040512664,383.24860786066665,0.00016573643118941508,0.00013391532989220423,518.9692078407843,558.2562616093982,297.685616779062,467.45862951696904,-3084.3214202725458,-2796.471885649638,0.0015534683414964905,0.001485964249213221,1080.0,1920.0,1,1.008160587430723,True
160,1283.162476859701,394.21671165012145,1299.5277893761356,374.4553013132857,1261.3309180938045,377.9442911559672,1327.2180196156837,381.8494268974905,1232.2474192592595,390.0304898213544,1375.4674683669027,482.46388425980064,1201.71078111037,492.2257880611707,0.36753585731674,0.15518043043787128,1189.8850248327474,619.4840316457999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,8,4.186221828767032,True
160,1443.6515633714985,471.8650039965293,1462.2603339072875,447.4197751778571,1410.5155362746316,457.80030712479856,1499.2789461043433,464.31723108753584,1373.9032217813474,490.65262282150724,1584.5385682380695,591.6440525066141,1337.494651579227,608.5448045339589,1645.7122575107205,748.935850277365,1285.2291151488782,749.5512131074423,1557.9586007533844,743.2066616316038,1409.5881718099874,699.6925448089278,1552.5470333622134,934.7495290942086,1385.3085372590065,943.5909677120285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,9,-18.787618824977926,False
160,456.2373385213792,508.51333344811275,471.3700560991348,481.79281374719824,419.4056553298929,489.7770939546556,492.0305723531038,499.991293889916,361.2485118618345,523.5740876294244,559.5383861850491,633.286610552114,286.8333347610677,644.2062964280694,649.5828149611451,766.8095497023834,167.0578258700715,753.7355231987472,481.7728100855317,781.5974255719045,323.2179529452683,774.3339218353798,476.0084590570016,930.0787670983599,297.3815953523939,929.2109139421556,86.34683001155533,251.27927620357391,205.6974654458971,1040.004420906883,0.0,0.0,0.0,0.0,1080.0,1920.0,10,-15.060754181311665,False
160,1444.500417138371,470.130520456826,1463.2916065917323,446.6093145080847,1413.041787758211,456.17310077537485,1505.2620086728255,464.72379523422325,1378.0759083439007,487.7010541418737,1585.1210890019067,593.0344945923317,1343.410168864632,599.1445261973114,1658.6701065269267,740.662613602779,1275.082359765725,720.0103038758419,1547.3815402201924,743.1404214962039,1426.0823728151802,713.3079957292016,1550.092138396256,893.4671517070586,1385.6482641859232,894.2509808533597,1558.867556360472,1034.9307151378446,1363.8263293954597,1028.653937156795,0.0,0.0,0.0,0.0,1080.0,1920.0,11,-17.570533685047735,False
160,1270.0047413843513,387.9752798709278,1285.0037614231023,370.95062338044437,1250.0664156780795,373.9597529923547,-119.58527516572342,-34.042971027345786,1219.6876456701134,387.9634901159381,1350.46171830413,471.49538366091065,1184.1727274395382,479.9387279661563,0.0,0.0,1184.4579973711311,619.3452483302059,0.0,0.0,1428.0572095642392,723.6392202557056,1459.6104960764037,745.5383933519275,1355.5987514766502,759.4062560503958,1016.0339560340135,547.8405438675422,1373.3602304568465,818.2199885472916,0.0,0.0,936.10265647662,612.6219891365363,1080.0,1920.0,12,0.01178975498970658,True
160,1081.4174183845817,257.7842479782666,1096.8106768534267,240.5648657566261,1075.953246202871,247.99443608946382,1133.498727877017,225.17398489714168,1077.011808466301,237.0821283506083,1209.526701806022,269.61137601011853,1070.741329218192,303.1082954462488,0.0,0.0,3846.9366117664904,2041.059765718696,-1281.7330680553519,-847.210970121256,1555.955957759058,607.6069054066255,-1257.8417145731853,-815.8533632790902,2234.657653341724,1118.1167072354363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,13,20.702119627658305,True
161,0.0,0.0,0.0,0.0,0.0,0.0,-0.002291933496118954,-9.772488217923631e-06,0.0,0.0,1787.9547476808384,290.1655992301622,0.0,0.0,1846.8379733456288,944.0130461890438,0.0,0.0,1695.503444230184,799.3510913012971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,7,0.0,True
161,455.2983718353616,498.10469322690767,468.494333606624,475.010956969932,425.45401450765667,480.9501026475053,479.3857012963691,492.6968869588234,366.9480009752604,507.8768590613134,541.561578144476,625.7197508362153,300.08277379373095,639.8770161457344,634.5680249271868,751.6158744718155,188.1942479754349,762.8667864917784,483.2315763507231,781.6269675385556,340.9278902383783,771.0451413852813,498.54775229502184,935.6790297968162,338.56906730691657,942.8306681415272,44.36383051560719,92.24786723926948,1.9080779943735,6.238067605986242,0.0,0.0,0.0,0.0,1080.0,1920.0,2,-9.772165834405712,False
161,1158.3419801628233,329.5330938794448,1173.7283598195447,308.4938861724722,1141.7258573647052,313.1293786552761,1209.1364716017601,298.3014879794323,1127.3032458948196,310.4197638189566,1248.520806984461,368.9863714335987,1129.0038558273143,363.0454102312731,1253.2702737800557,456.1180565961727,1089.44184260061,414.5565838480382,1264.4800659659963,483.64527970631866,1084.1959794272834,428.68916078459404,712.01340392501,308.84442351033204,1151.6465368770544,525.8038473011144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1920.0,3,19.11333006048818,True
